subject_id,trial_type,trial_index,time_elapsed,block,rt,stimulus,planet,community,response,correct,key_press,learning_correct_response,parse,init_locations,final_locations,browser_interactions,num_comp,planet_map
14153,commdev-image-keyboard-response,31,152465,practice,736.8000000007451,img/practice3_left.png,NA,Number not found in mappings,NA,FALSE,j,f,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,32,153717,practice,196.39999999850988,img/practice4_left.png,NA,Number not found in mappings,NA,TRUE,f,f,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,33,154970,practice,416.19999999925494,img/practice1_left.png,NA,Number not found in mappings,NA,FALSE,j,f,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,34,156223,practice,568.3999999985099,img/practice3_left.png,NA,Number not found in mappings,NA,FALSE,j,f,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-instructions,35,171291,NA,5515.800000000745,"<p>Great job with the practice round.</p><p>During real missions, you won't know whether you pressed the right or wrong key for each planet.</p><p>But between missions, we will tell you how you did overall.</p>",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-instructions,36,181883,NA,2356.900000002235,<p>Try your best! You will be paid a bonus based on how many correct responses you make!</p><p>Responses that are too slow will not count toward your bonus.</p>,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-instructions,37,189127,NA,1047,"<p>You are almost ready to start the real game.</p><p> First, we are going to ask you some questions about how the game works.</p>",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-instructions,46,277859,NA,2449.89999999851,"<p> Nice work! It is now time to start the real game.<p></p>You will go on two missions to record wind directions of different planets.<p></p>Each one will take about 5 minutes. You will get to take a break between missions.<p><p> Remember, press <strong>F</strong> or <strong>J</strong> depending on the wind direction. Good luck!<br><img src=""img/categorize_planet_example.png""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,48,281601,learnblock1,1179.5,img/planet15_right.png,15,Community 1,NA,TRUE,j,j,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,49,282853,learnblock1,856.6000000014901,img/planet4_right.png,4,Community 1,NA,TRUE,j,j,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,50,284105,learnblock1,67,img/planet11_right.png,11,Community 1,NA,TRUE,j,j,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,51,285357,learnblock1,762.1000000014901,img/planet2_right.png,2,Community 1,NA,TRUE,j,j,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,52,286610,learnblock1,824.1000000014901,img/planet4_right.png,4,Community 1,NA,TRUE,j,j,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,53,287862,learnblock1,701.5,img/planet2_left.png,2,Community 1,NA,TRUE,f,f,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,54,289114,learnblock1,783.9000000022352,img/planet15_right.png,15,Community 1,NA,TRUE,j,j,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,55,290365,learnblock1,745.6999999992549,img/planet6_left.png,6,Community 1,NA,TRUE,f,f,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,56,291617,learnblock1,733.3999999985099,img/planet11_right.png,11,Community 1,NA,TRUE,j,j,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,57,292869,learnblock1,745.2999999970198,img/planet6_left.png,6,Community 1,NA,TRUE,f,f,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,58,294121,learnblock1,670.6000000014901,img/planet15_right.png,15,Community 1,NA,TRUE,j,j,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,59,295373,learnblock1,953,img/planet12_left.png,12,Community 3,NA,TRUE,f,f,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,60,296624,learnblock1,779.8999999985099,img/planet15_right.png,15,Community 1,NA,TRUE,j,j,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,61,297876,learnblock1,872.6999999992549,img/planet2_left.png,2,Community 1,NA,TRUE,f,f,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,62,299129,learnblock1,null,img/planet15_right.png,15,Community 1,NA,FALSE,null,j,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,63,300382,learnblock1,116.69999999925494,img/planet6_left.png,6,Community 1,NA,FALSE,j,f,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,64,301634,learnblock1,665.7000000029802,img/planet2_left.png,2,Community 1,NA,FALSE,j,f,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,65,302886,learnblock1,72.60000000149012,img/planet15_left.png,15,Community 1,NA,TRUE,f,f,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,66,304138,learnblock1,911.8000000007451,img/planet6_left.png,6,Community 1,NA,TRUE,f,f,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,67,305391,learnblock1,862.2000000029802,img/planet15_right.png,15,Community 1,NA,TRUE,j,j,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,68,306643,learnblock1,888.3999999985099,img/planet6_right.png,6,Community 1,NA,TRUE,j,j,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,69,307895,learnblock1,863.8999999985099,img/planet2_left.png,2,Community 1,NA,TRUE,f,f,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,70,309147,learnblock1,914.1000000014901,img/planet6_left.png,6,Community 1,NA,TRUE,f,f,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,71,310398,learnblock1,845.3999999985099,img/planet15_right.png,15,Community 1,NA,TRUE,j,j,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,72,311650,learnblock1,762.5999999977648,img/planet2_left.png,2,Community 1,NA,TRUE,f,f,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,73,312902,learnblock1,1030.0999999977648,img/planet4_left.png,4,Community 1,NA,FALSE,j,f,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,74,314154,learnblock1,null,img/planet2_right.png,2,Community 1,NA,FALSE,null,j,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,75,315406,learnblock1,68.30000000074506,img/planet6_left.png,6,Community 1,NA,FALSE,j,f,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,76,316658,learnblock1,1209.300000000745,img/planet11_left.png,11,Community 1,NA,TRUE,f,f,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,77,317910,learnblock1,845.5999999977648,img/planet6_right.png,6,Community 1,NA,TRUE,j,j,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,78,319162,learnblock1,595,img/planet15_right.png,15,Community 1,NA,TRUE,j,j,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,79,320414,learnblock1,671.9000000022352,img/planet6_left.png,6,Community 1,NA,TRUE,f,f,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,80,321666,learnblock1,null,img/planet2_right.png,2,Community 1,NA,FALSE,null,j,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,81,322918,learnblock1,108,img/planet4_right.png,4,Community 1,NA,TRUE,j,j,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,82,324170,learnblock1,884.8999999985099,img/planet2_right.png,2,Community 1,NA,TRUE,j,j,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,83,325422,learnblock1,835.6999999992549,img/planet6_right.png,6,Community 1,NA,TRUE,j,j,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,84,326674,learnblock1,682,img/planet4_left.png,4,Community 1,NA,TRUE,f,f,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,85,327925,learnblock1,785.9000000022352,img/planet15_left.png,15,Community 1,NA,TRUE,f,f,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,86,329177,learnblock1,717.8000000007451,img/planet4_left.png,4,Community 1,NA,TRUE,f,f,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,87,330429,learnblock1,740.3000000007451,img/planet6_right.png,6,Community 1,NA,TRUE,j,j,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,88,331681,learnblock1,658.3999999985099,img/planet11_left.png,11,Community 1,NA,TRUE,f,f,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,89,332933,learnblock1,757.3999999985099,img/planet4_left.png,4,Community 1,NA,TRUE,f,f,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,90,334185,learnblock1,577.3000000007451,img/planet6_left.png,6,Community 1,NA,TRUE,f,f,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,91,335437,learnblock1,665,img/planet4_right.png,4,Community 1,NA,TRUE,j,j,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,92,336689,learnblock1,834.6999999992549,img/planet15_left.png,15,Community 1,NA,TRUE,f,f,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,93,337941,learnblock1,833,img/planet4_right.png,4,Community 1,NA,TRUE,j,j,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,94,339193,learnblock1,852.1999999992549,img/planet11_left.png,11,Community 1,NA,FALSE,j,f,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,95,340444,learnblock1,911.5,img/planet4_left.png,4,Community 1,NA,FALSE,j,f,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,96,341696,learnblock1,736.2000000029802,img/planet6_right.png,6,Community 1,NA,FALSE,f,j,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,97,342948,learnblock1,null,img/planet2_right.png,2,Community 1,NA,FALSE,null,j,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,98,344200,learnblock1,897.5,img/planet4_left.png,4,Community 1,NA,TRUE,f,f,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,99,345452,learnblock1,947.8000000007451,img/planet15_right.png,15,Community 1,NA,TRUE,j,j,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,100,346704,learnblock1,null,img/planet12_right.png,12,Community 3,NA,FALSE,null,j,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,101,347955,learnblock1,1213.2999999970198,img/planet14_left.png,14,Community 3,NA,TRUE,f,f,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,102,349207,learnblock1,706.5,img/planet12_left.png,12,Community 3,NA,FALSE,j,f,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,103,350459,learnblock1,666,img/planet15_left.png,15,Community 1,NA,TRUE,f,f,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,104,351711,learnblock1,650.5,img/planet2_left.png,2,Community 1,NA,TRUE,f,f,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,105,352963,learnblock1,833.4000000022352,img/planet15_right.png,15,Community 1,NA,TRUE,j,j,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,106,354215,learnblock1,647.8000000007451,img/planet2_left.png,2,Community 1,NA,TRUE,f,f,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,107,355467,learnblock1,920.8000000007451,img/planet4_left.png,4,Community 1,NA,TRUE,f,f,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,108,356719,learnblock1,713.3000000007451,img/planet11_left.png,11,Community 1,NA,TRUE,f,f,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,109,357971,learnblock1,1224.6000000014901,img/planet3_left.png,3,Community 2,NA,TRUE,f,f,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,110,359223,learnblock1,610.0999999977648,img/planet1_left.png,1,Community 2,NA,TRUE,f,f,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,111,360475,learnblock1,696.8999999985099,img/planet13_left.png,13,Community 2,NA,TRUE,f,f,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,112,361727,learnblock1,770.1000000014901,img/planet10_right.png,10,Community 2,NA,TRUE,j,j,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,113,362979,learnblock1,831.3000000007451,img/planet7_right.png,7,Community 2,NA,TRUE,j,j,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,114,364231,learnblock1,884.8000000007451,img/planet3_right.png,3,Community 2,NA,TRUE,j,j,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,115,365484,learnblock1,820.8000000007451,img/planet7_right.png,7,Community 2,NA,TRUE,j,j,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,116,366736,learnblock1,835.1000000014901,img/planet10_right.png,10,Community 2,NA,TRUE,j,j,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,117,367988,learnblock1,1022.8999999985099,img/planet1_left.png,1,Community 2,NA,FALSE,j,f,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,118,369241,learnblock1,133,img/planet10_right.png,10,Community 2,NA,FALSE,f,j,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,119,370494,learnblock1,null,img/planet13_left.png,13,Community 2,NA,FALSE,null,f,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,120,371746,learnblock1,21.300000000745058,img/planet10_right.png,10,Community 2,NA,FALSE,f,j,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,121,372998,learnblock1,666,img/planet5_right.png,5,Community 3,NA,TRUE,j,j,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,122,374250,learnblock1,353.80000000074506,img/planet9_right.png,9,Community 3,NA,TRUE,j,j,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,123,375503,learnblock1,null,img/planet12_left.png,12,Community 3,NA,FALSE,null,f,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,124,376755,learnblock1,369,img/planet15_left.png,15,Community 1,NA,TRUE,f,f,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,125,378007,learnblock1,495.30000000074506,img/planet12_left.png,12,Community 3,NA,FALSE,j,f,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,126,379259,learnblock1,null,img/planet8_left.png,8,Community 3,NA,FALSE,null,f,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,127,380511,learnblock1,147.10000000149012,img/planet9_right.png,9,Community 3,NA,FALSE,f,j,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,128,381763,learnblock1,173,img/planet12_right.png,12,Community 3,NA,TRUE,j,j,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,129,383015,learnblock1,935.1999999992549,img/planet8_right.png,8,Community 3,NA,FALSE,f,j,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,130,384267,learnblock1,1074.300000000745,img/planet5_left.png,5,Community 3,NA,TRUE,f,f,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,131,385519,learnblock1,739.3999999985099,img/planet8_left.png,8,Community 3,NA,TRUE,f,f,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,132,386771,learnblock1,692.4000000022352,img/planet12_left.png,12,Community 3,NA,TRUE,f,f,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,133,388023,learnblock1,681.3999999985099,img/planet15_left.png,15,Community 1,NA,TRUE,f,f,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,134,389275,learnblock1,686.6000000014901,img/planet12_left.png,12,Community 3,NA,TRUE,f,f,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,135,390527,learnblock1,843.9000000022352,img/planet8_right.png,8,Community 3,NA,TRUE,j,j,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,136,391779,learnblock1,771.4000000022352,img/planet14_left.png,14,Community 3,NA,TRUE,f,f,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,137,393032,learnblock1,907.6000000014901,img/planet5_left.png,5,Community 3,NA,TRUE,f,f,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,138,394284,learnblock1,1162.5999999977648,img/planet9_right.png,9,Community 3,NA,TRUE,j,j,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,139,395536,learnblock1,1103.5,img/planet8_left.png,8,Community 3,NA,TRUE,f,f,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,140,396788,learnblock1,1148,img/planet12_left.png,12,Community 3,NA,TRUE,f,f,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,141,398040,learnblock1,1023.6000000014901,img/planet15_left.png,15,Community 1,NA,TRUE,f,f,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,142,399292,learnblock1,1137.3999999985099,img/planet12_left.png,12,Community 3,NA,TRUE,f,f,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,143,400544,learnblock1,null,img/planet15_left.png,15,Community 1,NA,FALSE,null,f,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,144,401796,learnblock1,796.3000000007451,img/planet2_right.png,2,Community 1,NA,TRUE,j,j,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,145,403048,learnblock1,732.6999999992549,img/planet4_right.png,4,Community 1,NA,TRUE,j,j,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,146,404300,learnblock1,548.5,img/planet2_right.png,2,Community 1,NA,TRUE,j,j,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,147,405552,learnblock1,774.2000000029802,img/planet4_left.png,4,Community 1,NA,TRUE,f,f,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
